zone,rooms,sqm,price,price_per_sqm
Fresk,3,45,36315,807
Kinostudio,3,143,116259,813
Selvia,3,110,90530,823
Bllok,2,48,41472,864
Bllok,2,145,125425,865
Ali Demi,4,116,107880,930
Komuna e Parisit,2,68,63308,931
21 Dhjetori,4,74,69190,935
Astir,2,40,37800,945
Fresk,1,54,51516,954
Medreseja,4,64,63552,993
Komuna e Parisit,1,88,87824,998
Selvia,3,124,125488,1012
Yzberisht,2,104,105768,1017
Ali Demi,3,54,55026,1019
Komuna e Parisit,2,91,95095,1045
Bllok,4,108,113940,1055
Kinostudio,2,95,100795,1061
Astir,4,47,53439,1137
Selvia,4,59,70092,1188
21 Dhjetori,1,71,84632,1192
Kinostudio,3,113,134809,1193
Astir,1,111,133977,1207
Kinostudio,3,73,88914,1218
Bllok,1,51,63597,1247
Fresk,4,86,107414,1249
Komuna e Parisit,1,124,156984,1266
Yzberisht,1,149,190124,1276
Bllok,1,136,174624,1284
21 Dhjetori,1,105,135135,1287
Yzberisht,2,47,60771,1293
Ali Demi,3,57,74385,1305
Ali Demi,3,99,129789,1311
21 Dhjetori,2,121,161656,1336
21 Dhjetori,3,117,156897,1341
Fresk,1,89,119527,1343
Komuna e Parisit,1,134,182642,1363
Ali Demi,4,83,113627,1369
Selvia,2,74,101898,1377
Komuna e Parisit,2,87,120321,1383
Fresk,1,110,154000,1400
